url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00360,FOIL-2022-826-00360,"74 Bleecker Street (Block 3305, Lot 23), Brooklyn NY",,Closed,Department of Environmental Protection (DEP),2022-06-08 21:00:00+00:00
